0		Unknown	0	The spatial reference system is unknown							
1	4267	NAD27	-1								
2	4269	NAD83	-1								
3	4326	WGS84	-1								
4	26703	NAD27 / UTM zone 3N	0								
5	26704	NAD27 / UTM zone 4N	0								
6	26705	NAD27 / UTM zone 5N	0								
7	26706	NAD27 / UTM zone 6N	0								
8	26707	NAD27 / UTM zone 7N	0								
9	26708	NAD27 / UTM zone 8N	0								
10	26709	NAD27 / UTM zone 9N	0								
11	26710	NAD27 / UTM zone 10N	0								
12	26711	NAD27 / UTM zone 11N	0								
13	26712	NAD27 / UTM zone 12N	0								
14	26713	NAD27 / UTM zone 13N	0								
15	26714	NAD27 / UTM zone 14N	0								
16	26715	NAD27 / UTM zone 15N	0								
17	26716	NAD27 / UTM zone 16N	0								
18	26717	NAD27 / UTM zone 17N	0								
19	26718	NAD27 / UTM zone 18N	0								
20	26719	NAD27 / UTM zone 19N	0								
21	26720	NAD27 / UTM zone 20N	0								
22	26721	NAD27 / UTM zone 21N	0								
23	26722	NAD27 / UTM zone 22N	0								
24	26729	NAD27 / Alabama East	0								
25	26730	NAD27 / Alabama West	0								
26	26732	NAD27 / Alaska zone 2	0								
27	26733	NAD27 / Alaska zone 3	0								
28	26734	NAD27 / Alaska zone 4	0								
29	26735	NAD27 / Alaska zone 5	0								
30	26736	NAD27 / Alaska zone 6	0								
31	26737	NAD27 / Alaska zone 7	0								
32	26738	NAD27 / Alaska zone 8	0								
33	26739	NAD27 / Alaska zone 9	0								
34	26740	NAD27 / Alaska zone 10	0								
35	26741	NAD27 / California zone I	0								
36	26742	NAD27 / California zone II	0								
37	26743	NAD27 / California zone III	0								
38	26744	NAD27 / California zone IV	0								
39	26745	NAD27 / California zone V	0								
40	26746	NAD27 / California zone VI	0								
41	26747	NAD27 / California zone VII	0								
42	26748	NAD27 / Arizona East	0								
43	26749	NAD27 / Arizona Central	0								
44	26750	NAD27 / Arizona West	0								
45	26751	NAD27 / Arkansas North	0								
46	26752	NAD27 / Arkansas South	0								
47	26753	NAD27 / Colorado North	0								
48	26754	NAD27 / Colorado Central	0								
49	26755	NAD27 / Colorado South	0								
50	26756	NAD27 / Connecticut	0								
51	26757	NAD27 / Delaware	0								
52	26758	NAD27 / Florida East	0								
53	26759	NAD27 / Florida West	0								
54	26760	NAD27 / Florida North	0								
55	26761	NAD27 / Hawaii zone 1	0								
56	26762	NAD27 / Hawaii zone 2	0								
57	26763	NAD27 / Hawaii zone 3	0								
58	26764	NAD27 / Hawaii zone 4	0								
59	26765	NAD27 / Hawaii zone 5	0								
60	26766	NAD27 / Georgia East	0								
61	26767	NAD27 / Georgia West	0								
62	26768	NAD27 / Idaho East	0								
63	26769	NAD27 / Idaho Central	0								
64	26770	NAD27 / Idaho West	0								
65	26771	NAD27 / Illinois East	0								
66	26772	NAD27 / Illinois West	0								
67	26773	NAD27 / Indiana East	0								
68	26774	NAD27 / Indiana West	0								
69	26775	NAD27 / Iowa North	0								
70	26776	NAD27 / Iowa South	0								
71	26777	NAD27 / Kansas North	0								
72	26778	NAD27 / Kansas South	0								
73	26779	NAD27 / Kentucky North	0								
74	26780	NAD27 / Kentucky South	0								
75	26781	NAD27 / Louisiana North	0								
76	26782	NAD27 / Louisiana South	0								
77	26783	NAD27 / Maine East	0								
78	26784	NAD27 / Maine West	0								
79	26785	NAD27 / Maryland	0								
80	26786	NAD27 / Massachusetts Mainland	0								
81	26787	NAD27 / Massachusetts Island	0								
82	26791	NAD27 / Minnesota North	0								
83	26792	NAD27 / Minnesota Central	0								
84	26793	NAD27 / Minnesota South	0								
85	26794	NAD27 / Mississippi East	0								
86	26795	NAD27 / Mississippi West	0								
87	26796	NAD27 / Missouri East	0								
88	26797	NAD27 / Missouri Central	0								
89	26798	NAD27 / Missouri West	0								
90	26801	NAD Michigan / Michigan East	0								
91	26802	NAD Michigan / Michigan Old Central	0								
92	26803	NAD Michigan / Michigan West	0								
93	26811	NAD Michigan / Michigan North	0								
94	26812	NAD Michigan / Michigan Central	0								
95	26813	NAD Michigan / Michigan South	0								
96	26903	NAD83 / UTM zone 3N	0								
97	26904	NAD83 / UTM zone 4N	0								
98	26905	NAD83 / UTM zone 5N	0								
99	26906	NAD83 / UTM zone 6N	0								
100	26907	NAD83 / UTM zone 7N	0								
101	26908	NAD83 / UTM zone 8N	0								
102	26909	NAD83 / UTM zone 9N	0								
103	26910	NAD83 / UTM zone 10N	0								
104	26911	NAD83 / UTM zone 11N	0								
105	26912	NAD83 / UTM zone 12N	0								
106	26913	NAD83 / UTM zone 13N	0								
107	26914	NAD83 / UTM zone 14N	0								
108	26915	NAD83 / UTM zone 15N	0								
109	26916	NAD83 / UTM zone 16N	0								
110	26917	NAD83 / UTM zone 17N	0								
111	26918	NAD83 / UTM zone 18N	0								
112	26919	NAD83 / UTM zone 19N	0								
113	26920	NAD83 / UTM zone 20N	0								
114	26921	NAD83 / UTM zone 21N	0								
115	26922	NAD83 / UTM zone 22N	0								
116	26923	NAD83 / UTM zone 23N	0								
117	26929	NAD83 / Alabama East	0								
118	26930	NAD83 / Alabama West	0								
119	26932	NAD83 / Alaska zone 2	0								
120	26933	NAD83 / Alaska zone 3	0								
121	26934	NAD83 / Alaska zone 4	0								
122	26935	NAD83 / Alaska zone 5	0								
123	26936	NAD83 / Alaska zone 6	0								
124	26937	NAD83 / Alaska zone 7	0								
125	26938	NAD83 / Alaska zone 8	0								
126	26939	NAD83 / Alaska zone 9	0								
127	26940	NAD83 / Alaska zone 10	0								
128	26941	NAD83 / California zone 1	0								
129	26942	NAD83 / California zone 2	0								
130	26943	NAD83 / California zone 3	0								
131	26944	NAD83 / California zone 4	0								
132	26945	NAD83 / California zone 5	0								
133	26946	NAD83 / California zone 6	0								
134	26948	NAD83 / Arizona East	0								
135	26949	NAD83 / Arizona Central	0								
136	26950	NAD83 / Arizona West	0								
137	26951	NAD83 / Arkansas North	0								
138	26952	NAD83 / Arkansas South	0								
139	26953	NAD83 / Colorado North	0								
140	26954	NAD83 / Colorado Central	0								
141	26955	NAD83 / Colorado South	0								
142	26956	NAD83 / Connecticut	0								
143	26957	NAD83 / Delaware	0								
144	26958	NAD83 / Florida East	0								
145	26959	NAD83 / Florida West	0								
146	26960	NAD83 / Florida North	0								
147	26961	NAD83 / Hawaii zone 1	0								
148	26962	NAD83 / Hawaii zone 2	0								
149	26963	NAD83 / Hawaii zone 3	0								
150	26964	NAD83 / Hawaii zone 4	0								
151	26965	NAD83 / Hawaii zone 5	0								
152	26966	NAD83 / Georgia East	0								
153	26967	NAD83 / Georgia West	0								
154	26968	NAD83 / Idaho East	0								
155	26969	NAD83 / Idaho Central	0								
156	26970	NAD83 / Idaho West	0								
157	26971	NAD83 / Illinois East	0								
158	26972	NAD83 / Illinois West	0								
159	26973	NAD83 / Indiana East	0								
160	26974	NAD83 / Indiana West	0								
161	26975	NAD83 / Iowa North	0								
162	26976	NAD83 / Iowa South	0								
163	26977	NAD83 / Kansas North	0								
164	26978	NAD83 / Kansas South	0								
165	26979	NAD83 / Kentucky North	0								
166	26980	NAD83 / Kentucky South	0								
167	26981	NAD83 / Louisiana North	0								
168	26982	NAD83 / Louisiana South	0								
169	26983	NAD83 / Maine East	0								
170	26984	NAD83 / Maine West	0								
171	26985	NAD83 / Maryland	0								
172	26986	NAD83 / Massachusetts Mainland	0								
173	26987	NAD83 / Massachusetts Island	0								
174	26988	NAD83 / Michigan North	0								
175	26989	NAD83 / Michigan Central	0								
176	26990	NAD83 / Michigan South	0								
177	26991	NAD83 / Minnesota North	0								
178	26992	NAD83 / Minnesota Central	0								
179	26993	NAD83 / Minnesota South	0								
180	26994	NAD83 / Mississippi East	0								
181	26995	NAD83 / Mississippi West	0								
182	26996	NAD83 / Missouri East	0								
183	26997	NAD83 / Missouri Central	0								
184	26998	NAD83 / Missouri West  	0								
185	4176	Australian Antarctic	-1	Datum Name: Australian Antarctic Datum 1998    Area of Use: Antarctica - Australian sector.    Datum Origin: No Data Available    Coord System: ellipsoidal    Ellipsoid Name: GRS 1980    Data Source: EPSG							
186	4203	AGD84	-1	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - Queensland (Qld), South Australia (SA), Western Australia (WA).    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S; Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: ellipsoidal    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG							
187	4283	GDA94	-1	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - Australian Capital Territory (ACT)	 New South Wales (NSW)	 Northern Territory (NT)	 Queensland (Qld)	 South Australia (SA)	 Tasmania (Tas)	 Western Australia (WA)	 Victoria (Vic).    Datum Origin: ITRF92 at epoch 1994.0    Coord System: ellipsoidal    Ellipsoid Name: GRS 1980    Data Source: EPSG
188	5711	Australian Height Datum	0	Datum Name: Australian Height Datum    Area of Use: Australia - Australian Capital Territory (ACT)	 New South Wales (NSW)	 Northern Territory (NT)	 Queensland	 South Australia (SA)	 Western Australia (WA)	 Victoria.    Datum Origin: MSL 1966-68 at 30 gauges around coast.    Coord System: vertical    Ellipsoid Name: No Data Available    Data Source: EPSG	
189	5712	Australian Height Datum (Tasmania)	0	Datum Name: Australian Height Datum (Tasmania)    Area of Use: Australia - Tasmania (Tas).    Datum Origin: MSL 1972 at Hobart and Burnie.    Coord System: vertical    Ellipsoid Name: No Data Available    Data Source: EPSG							
190	5714	Mean Sea Level Height	0	Datum Name: Mean Sea Level    Area of Use: World.    Datum Origin: No Data Available    Coord System: vertical    Ellipsoid Name: No Data Available    Data Source: EPSG							
191	5715	Mean Sea Level Depth	0	Datum Name: Mean Sea Level    Area of Use: World.    Datum Origin: No Data Available    Coord System: vertical    Ellipsoid Name: No Data Available    Data Source: EPSG							
192	20348	AGD84 / AMG zone 48	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 102 and 108 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
193	20349	AGD84 / AMG zone 49	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 108 and 114 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
194	20350	AGD84 / AMG zone 50	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 114 and 120 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
195	20351	AGD84 / AMG zone 51	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 120 and 126 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
196	20352	AGD84 / AMG zone 52	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 126 and 132 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
197	20353	AGD84 / AMG zone 53	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 132 and 138 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
198	20354	AGD84 / AMG zone 54	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 138 and 144 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
199	20355	AGD84 / AMG zone 55	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 144 and 150 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
200	20356	AGD84 / AMG zone 56	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 150 and 156 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
201	20357	AGD84 / AMG zone 57	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 156 and 162 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
202	20358	AGD84 / AMG zone 58	0	Datum Name: Australian Geodetic Datum 1984    Area of Use: Australia - between 162 and 168 deg East.    Datum Origin: Fundamental point: Johnson Memorial Cairn. Latitude: 25 deg 56 min 54.5515 sec S	 Longitude: 133 deg 12 min 30.0771 sec E (of Greenwich).    Coord System: Cartesian    Ellipsoid Name: Australian National Spheroid    Data Source: EPSG						
203	28348	GDA94 / MGA zone 48	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 102 and 108 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
204	28349	GDA94 / MGA zone 49	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 108 and 114 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
205	28350	GDA94 / MGA zone 50	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 114 and 120 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
206	28351	GDA94 / MGA zone 51	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 120 and 126 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
207	28352	GDA94 / MGA zone 52	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 126 and 132 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
208	28353	GDA94 / MGA zone 53	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 132 and 138 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
209	28354	GDA94 / MGA zone 54	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 138 and 144 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
210	28355	GDA94 / MGA zone 55	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 144 and 150 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
211	28356	GDA94 / MGA zone 56	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 150 and 156 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
212	28357	GDA94 / MGA zone 57	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 156 and 162 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
213	28358	GDA94 / MGA zone 58	0	Datum Name: Geocentric Datum of Australia 1994    Area of Use: Australia - between 162 and 168 deg East.    Datum Origin: ITRF92 at epoch 1994.0    Coord System: Cartesian    Ellipsoid Name: GRS 1980    Data Source: EPSG							
214	32748	WGS 84 / UTM zone 48S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 102 and 108 deg East; southern hemisphere. Indonesia.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
215	32749	WGS 84 / UTM zone 49S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 108 and 114 deg East; southern hemisphere. Australia. Indonesia.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
216	32750	WGS 84 / UTM zone 50S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 114 and 120 deg East; southern hemisphere. Australia. Indonesia.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
217	32751	WGS 84 / UTM zone 51S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 120 and 126 deg East; southern hemisphere. Australia. East Timor. Indonesia.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
218	32752	WGS 84 / UTM zone 52S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 126 and 132 deg East; southern hemisphere. Australia. East Timor. Indonesia.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
219	32753	WGS 84 / UTM zone 53S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 132 and 138 deg East; southern hemisphere. Australia.  Indonesia.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
220	32754	WGS 84 / UTM zone 54S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 138 and 144 deg East; southern hemisphere. Australia. Indonesia. Papua New Guinea.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
221	32755	WGS 84 / UTM zone 55S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 144 and 150 deg East; southern hemisphere. Australia. Papua New Guinea.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
222	32756	WGS 84 / UTM zone 56S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 150 and 156 deg East; southern hemisphere. Australia. Papua New Guinea.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
223	32757	WGS 84 / UTM zone 57S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 156 and 162 deg East; southern hemisphere.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
224	32758	WGS 84 / UTM zone 58S	0	Datum Name: World Geodetic System 1984    Area of Use: Between 162 and 168 deg East; southern hemisphere.    Datum Origin: Defined through a consistent set of station coordinates. These have changed with time: by 0.7m on 29/6/1994 [WGS 84 (G730)], a further 0.2m on 29/1/1997 [WGS 84 (G873)] and a further 0.06m on 20/1/2002 [WGS 84 (G1150)].    Coord System: Cartesian    Ellipsoid Name: WGS 84    Data Source: EPSG							
225	3308	GDA94 / NSW Lambert	0	Datum Name: Geocentric Datum of Australia 1994 Area of Use: Australia - New South Wales (NSW). Datum Origin: ITRF92 at epoch 1994.0  Ellipsoid Name: GRS 1980 Data Source: EPSG							
226	2914	NAD_1983_HARN_StatePlane_Oregon_South_FIPS_3602_Feet_Intl	0	"I wonder if we can't just load the entire list at:
http://www.arcwebservices.com/v2006/help/index_Left.htm#StartTopic=support/pcs_name.htm#|SkinName=ArcWeb 
into the CV??"							
