1	UAFWERC0001	Temperature	Continious Temp, Degress C/hour	Not Applicable	96	Not Relevant	Field Observation	0	0	103	Continuous	Instrumentation	-9999	
198	McCall_1957-58_RH_twiceDaily	Relative Humidity	Relative humidity measured twice a day. Data was only collected during the summer. Relative humidity was measured twice a day during the summer. Measurements were collected at 0600, 0800, 1200, 1800, or 2000 AST. The time of day changed that measurements were taken changed in July 1957, Sept 1957, and Aug 1958.  	Not applicable	1	Air	Field Observation	0	0	104	Instantaneous	climate	-9999	
199	McCall_Peters_DailyPrecip_inches_of_water	Precipitation	Daily precipitation in inches of water	Not applicable	49	Precipitation	Field Observation	0	1	104	Incremental	climate	-9999	
209	McCall_1957-58_WindDirection	Wind Direction	wind unknown, doe not data does not match up with data in publication	Not applicable	2	Air	Field Observation	-1	1	104	Instantaneous	climate	-9999	
214	McCall_1957-58_WindSpeed	Wind Speed	wind unknown, data in spreadsheet does not data does not match up with data in publication	Not applicable	119	Air	Field Observation	-1	1	104	Unknown	climate	-9999	
215	UAFWERC_SWE_Daily	Snow Water Equivalent	Snow Water Equivalent, cm, daily	Not applicable	47	Snow	Derived Value	0	0	104	Average	Hydrology	7777	
217	AirTemp_Instant_f_regular	Temperature	Air temperature (f) collected at regular intervals	Not applicable	97	Air	Field Observation	-1	0	103	Instantaneous	Climate	-9999	
218	NCDC_ISH_AirTemp	Temperature	Air temperature, NCDC Integrated Surface Hourly.  C/Avg Minute	Not applicable	96	Air	Field Observation	0	0	102	Average	Climate	9999	
221	UAFWERC_WaterTemp_QUARTER_HOURLY	Temperature	Water temperature, C, quarter hourly	Not applicable	96	Surface Water	Field Observation	0	0	102	Average	Hydrology	7777	
222	UAFWERC_TotalHemisphericRadiation	Radiation, net longwave	Net Total hemispheric radiation	Not applicable	33	Air	Field Observation	-1	0	103	Unknown	Climate	7777	
223	McCall1969_1971_DailyMaxTemp_degC	Temperature	Daily maximum temperature in degrees celsius	Not applicable	96	Air	Field Observation	-1	0	104	maximum	climate	-9999	
225	McCall1969_1971_DailyMinTemp_degC	Temperature	Daily minimum temperature in degrees celsius	Not Applicable	96	Air	Field Observation	-1	0	104	minimum	climate	-9999	
226	McCall1971_DailyMaxWindSpd	Wind Speed	Daily Maximum windspeed in unknown units	Not applicable	119	Air	Field Observation	-1	0	104	maximum	climate	-9999	
227	McCall1971_DailyMinWindSpd	Wind Speed	Daily Minimum windspeed in unknown units	Not applicable	119	Air	Field Observation	-1	0	104	minimum	climate	-9999	
228	McCall1971_DailyMaxVaporPressue_MBar	Vapor Pressure	DailyMaxVaporPressue_MBar	Not Applicable	90	Air	Field Observation	-1	0	104	maximum	climate	-9999	
229	McCall1971_DailyMinVaporPressue_MBar	Vapor Pressure	DailyMinVaporPressue_MBar	Not Applicable	90	Air	Field Observation	-1	0	104	minimum	climate	-9999	
270	McCall1969_H20VPress_mbar	Vapor Pressure	Daily Vapor Pressure (mbar), datatype unknown	Not applicable	90	Air	Field Observation	-1	0	104	unknown	climate	-9999	
274	MCall1969_Precip_mm	Precipitation	DailyPrecip (mm), data type unknown	Not Applicable	54	Precipitation	Field Observation	-1	0	104	Unknown	climate	-9999	
275	MCall1969_MaxDischarge_litersPerSec	Discharge	discharge (l/s), daily maximum	Not Applicable	39	surface water	Field Observation	-1	0	103	maximum	hydrology	-9999	
276	MCall1969_MinDischarge_litersPerSec	Discharge	discharge (l/s), daily minimum	Not Applicable	39	surface water	Field Observation	-1	0	103	minimum	hydrology	-9999	
277	McCall1994_DailyTemp_degressC_datatypeunknown	temperature	Daily Air Temp (C), data type unknown	Not applicable	96	air	Field Observation	-1	0	104	Unknown	climate	-9999	
279	LPeters1959_Hourly_AirTemp_DataTypeUnknown_degreeF	temperature	air temp every 2 to 8 hours, data type unknown, degree f	not applicable	97	air	field observation	-1	2	103	Unknown	climate	-9999	
288	LPeters1960_61_DryBulbAirTempF_2to8Hr_DataTypeUnk	temperature	dry bulb air temp every 2 to 8 hours, data type unknown, degree f	not applicable	97	air	field observation	-1	2	103	Unknown	climate	-9999	
289	LPeters1959_60_DewPntTempF_2to8Hr_DataTypeUnk	temperature, dew point	dew point temperature every 2 to 8 hours, data type unknown, degree f	not applicable	97	air	field observation	-1	2	103	Unknown	climate	-9999	
290	LPeters1959_61_WndDir_2to8Hr_DataTypeUnk	wind direction	wind direction data collected every 2 to 8 hours, data type unknown, degrees	not applicable	2	air	field observation	-1	2	103	Unknown	climate	-9999	
292	LPeters1959_61_Wndspd_MPSec_2to8Hr_DataTypeUnk	wind speed	wind speed data collected every 2 to 8 hours, data type unknown, meters / sec	not applicable	119	air	field observation	-1	2	103	Unknown	climate	-9999	
293	LPeters1959_60_RH_2to8Hr_DataTypeUnk	relative humidity	relative humidity (%) data collected every 2 to 8 hours, data type unknown	not applicable	1	air	field observation	-1	2	103	Unknown	climate	-9999	
294	LPeters1959_61_Precip_DataTypeUnk_inches	precipitation	Year-round precipitation (inches), method and data type unknown	not applicable	49	precipitation	field observation	0	0	103	unknown	climate	-9999	
295	LChamberlin1958_TempMax_Daily_F	temperature	daily maximum temperature (f)	not applicable	97	air	field observation	-1	1	104	maximum	climate	-9999	
296	LChamberlin1958_TempMin_Daily_F	temperature	daily minimum temperature (f)	not applicable	97	air	field observation	-1	1	104	minimum	climate	-9999	
298	LChamberlin1958_TempAvg_Daily_F	temperature	daily average temperature (f)	not applicable	97	air	field observation	-1	1	104	Average	climate	-9999	
299	LChamberlin1958_RH_Daily_percent	relative humidity	daily RH (%)	not applicable	1	air	field observation	-1	1	104	unknown	climate	-9999	
301	LChamberlin1958_Rain_in	precipitation	precip as rain (inches)	not applicable	49	precipitation	field observation	-1	1	104	unknown	climate	-9999	
302	LChamberlin1958_Snow_in	Snowfall	precip as snow (inches)	not applicable	49	precipitation	field observation	-1	1	104	unknown	climate	-9999	
303	LChamberlin1958_MeanAblation_cm	ablation	mean ablation (cm), datatype unknown	not applicable	47	snow	field observation	-1	1	104	unknown	climate	-9999	
304	LChamberlinStreamDischarge_cfs_dataTypeUnk	discharge	Discharge (cfs), DataType Unknown	not applicable	35	surface water	field observation	0	1	104	Unknown	hydrology	-9999	
307	UAFIARC_BarrowRunoff_mmPerHr	runoff	runoff (mm hour) measured in a drained lake basin	not applicable	121	surface water	field observation	-1	1	103	continuous	hydrology	-9999	
308	UAFIARC_Barrow_precip_cumulative_mm	precipitation	precipitation, cumulative, regular, mm	not applicable	54	precipitation	field observation	-1	1	103	cumulative	hydrology	-9999	
309	USGS-GTNP_AtmPressure_mb_hrly	barometric pressure	barometric pressure (mbar), average over previous hour	not applicable	90	air	field observation	-1	0	103	Average	climate	-9999	
310	USGS-GTNP_AirTemp_C_hrly	temperature	air temperature (C),  average over previous hour	not applicable	96	air	field observation	-1	0	103	Average	climate	-9999	
313	USGS-GTNP_WndSpd_mps_hrly	wind speed	wind speed (meters per sec),  average over previous hour	not applicable	119	air	field observation	-1	0	103	Average	climate	-9999	
314	USGS-GTNP_WndDir_deg_hrly	wind direction	wind direction (degrees),  average over previous hour	not applicable	2	air	field observation	-1	0	103	Average	climate	-9999	
316	USGS-GTNP_RadIncomSW_WPM2_hrly	Radiation, incoming shortwave	downwelling shortwave flux (W/M2), hrly),  average over previous hour	not applicable	33	air	field observation	-1	0	103	Average	climate	-9999	
317	USGS-GTNP_RadOutSW_WPM2_hrly	Radiation, outgoing shortwave	upwelling shortwave flux (W/M2), hrly),  average over previous hour	not applicable	33	air	field observation	-1	0	103	Average	climate	-9999	
319	USGS-GTNP_RainTotal_mm_hrly	precipitation	precip/rain (inches),  average over previous hour	not applicable	54	precipitation	field observation	-1	0	103	Average	climate	-9999	
320	USGS-GTNP_SnowDepth_cm_hrly	snow depth	snow depth (cm),  average over previous hour	not applicable	47	snow	field observation	-1	0	103	Average	climate	-9999	
321	USGS-GTNP_XXcm_GroundTemp_C_hrly	temperature	ground temperature at XX offset below the ground (C),  average over previous hour	not applicable	96	soil	field observation	-1	0	103	Average	climate	-9999	
322	USGS-GTNP_SoilMoisture_wfv_hrly	Volumetric water content	Soil moisture water fraction by volume at ~25 cm depth (water volume fraction of total volume),  average over previous hour	not applicable	333	soil	field observation	-1	0	103	Average	climate	-9999	
327	USGS-GTNP_BatteryV__hrly	Battery voltage	Battery Voltage (volts),  average over previous hour	not applicable	168	Instrument diagnostics	field observation	-1	0	103	Average	climate	-9999	
328	USGS-GTNP_PanelTempC__hrly	Panel temperature	Datalogger wiring panel temperature (C),  average over previous hour	not applicable	96	Instrument diagnostics	field observation	-1	0	103	Average	climate	-9999	
332	NCDC_ISH_DEWPOINT_TEMP	temperature, dew point	NCDC ISH, Dewpoint Temp, Degrees C, Instantaneous/Minute.  The temperature to which a given parcel of air must be cooled at constant pressure and water vapor content in order for saturation to occur.	Not Applicable	96	Air	Field Observation	0	0	102	Average	Climate	9999	
334	NCDC_ISH_WindDirection	Wind Direction	NCDC ISH, wind direction.  The angle, measured in a clockwise direction, between true north and the direction from which the wind is blowing.	Not Applicable	2	Air	Field Observation	0	0	102	Instantaneous	Climate	999	
335	NCDC_ISH_WindSpeed	Wind Speed	NCDC ISH, Wind Speed.  The rate of horizontal travel of air past a fixed point.	Not Applicable	119	Air	Field Observation	0	0	102	Instantaneous	Climate	9999	
336	NWISDV00045Incremental_30Min_inches	Precipitation	Precipitation, total, inches, 30 minute, incremental 	Not Applicable	49	Precipitation	Field Observation	0	30	102	Incremental	Climate	-9999	
337	NCDC_ISH_SeaLevelPressure	sea level pressure	NCDC ISH, sea level pressure	Not Applicable	315	Air	Field Observation	0	0	102	Instantaneous	Climate	99999	
338	NCDC_ISH_Ceiling	Ceiling height	NCDC ISH, ceiling height dimension.  A data value of 22000 means unlimited	Not Applicable	52	Air	Field Observation	0	0	102	Instantaneous	Climate	99999	
339	UAFWERC_SnowDepthDaily	Snow depth	Snow depth daily, meters	Not Applicable	52	Snow	Field Observation	-1	0	104	Instantaneous	Climate	7777	
340	NCDC_ISH_Precip	Precipitation	NCDC ISH, precipitation 	Not Applicable	54	Precipitation	Field Observation	0	0	102	Instantaneous	Climate	9999	
343	FWS_Discharge	Discharge	Daily discharge	Not Applicable	35	Surface Water	field observation	-1	1	104	Average	Hydrology	-9999	
344	Stottlemyer_Discharge	Discharge	hourly discharge	Not applicable	35	Surface Water	field observation	-1	1	103	Average	Hydrology	-9999	
345	Stottlemyer_AirTemp10mTower	Temperature	Air Temperature at 10m AGL Hourly	Not applicable	96	air	field observation	-1	1	103	continuous	Climate	-9999	
348	Stottlemyer_WindSpeed	Wind speed	Hourly wind speed	Not applicable	119	air	field observation	-1	1	103	continuous	Climate	-9999	
349	Stottlemyer_WindDirection	Wind direction	Hourly wind direction	Not applicable	2	air	field observation	-1	1	103	continuous	Climate	-9999	
352	Stottlemyer_Precip_mm	precipitation	Precipitation	Not applicable	188	precipitation	field observation	-1	1	103	continuous	Climate	-9999	
353	Stottlemyer_RH	relative humidity	relative humidity	not applicable	1	air	field observation	-1	1	103	continuous	Climate	-9999	
354	Stottlemyer_SoilTemp	Temperature	soil temperature at 5 and 10 cm	not applicable	96	air	field observation	-1	1	103	continuous	Climate	-9999	
355	Stottlemyer_NetRadiation	radiation, net	net radiation	not applicable	33	air	field observation	-1	1	103	continuous	Climate	-9999	
359	BLM_Discharge_Continuous	Discharge	Discharge, cubic feet per second, continuous (every 15 to 30 min)	Not Applicable	35	Surface Water	Field Observation	0	0	104	Continuous	Hydrology	-9999	
360	TFS_Discharge_Continuous	Discharge	Discharge, cubic feet per second, continuous (every 15 to 30 min)	Not Applicable	35	Surface Water	Field Observation	0	0	104	Continuous	Hydrology	-9999	
362	UAFWERC_SnowDepthMax_SnowSurvey	Snow depth	Maximum snow depth (cm) measured during snow course	Not applicable	47	Snow	Field Observation	0	0	104	Maximum	Hydrology	-9999	
363	UAFWERC_SnowDepthMin_SnowSurvey	Snow depth	Minimum snow depth (cm) measured during snow course	Not applicable	47	Snow	Field Observation	0	0	104	Minimum	Hydrology	-9999	
365	UAFWERC_SnowDepthStdev_SnowSurvey	Snow depth	Standard of snow depths measured during snow course	Not applicable	335	Snow	Derived Value	0	0	104	StandardDeviation	Hydrology	-9999	
366	NCDC_ISH_WindDirection_TypeCode	Wind direction	Wind Direction Type Code: The code that denotes the character of the WIND-OBSERVATION.	Not Applicable	258	Air	Field Observation	0	0	102	Categorical	Climate	9	
367	NCDC_ISH_CeilingDetermination	Ceiling height	The code that denotes the method used to determine the ceiling.	Not Applicable	258	Air	Field Observation	0	0	102	Categorical	Climate	9	
368	NCDC_ISH_CAVOKcode	Ceiling height	The code that represents whether the 'Ceiling And Visibility Okay' (CAVOK) condition has been reported	Not Applicable	258	Air	Field Observation	0	0	102	Categorical	Climate	9	
369	NCDC_ISH_PrecipConditionCode	Precipitation	The code that denotes whether a LIQUID-PRECIPITATION depth dimension was a trace value	Not Applicable	258	Precipitation	Field Observation	0	0	102	Categorical	Climate	9	
370	NCDC_ISH_SnowDepth	Snow depth	The depth of snow and ice on the ground	Not Applicable	47	Snow	Field Observation	0	0	102	Instantaneous	Climate	9999	
371	NCDC_ISH_SnowDepthConditionCode	Snow depth	The code that denotes specific conditions associated with the measurement of snow in a PRECIPITATION-OBSERVATION	Not Applicable	258	Snow	Field Observation	0	0	102	Categorical	Climate	9	
373	NCDC_ISH_SWE	Snow Water Equivalent	The depth of the liquid content of solid precipitation that has accumulated on the ground.	Not Applicable	54	Snow	Field Observation	0	0	102	Instantaneous	Climate	999999	
374	NCDC_ISH_SWE_ConditionCode	Snow Water Equivalent	The code that denotes specific conditions associated with the measurement of the SNOW-DEPTH.	Not Applicable	258	Snow	Field Observation	0	0	102	Instantaneous	Climate	9	
375	NCDC_ISH_TempAvg	Temperature	The average air temperature for an hour.  At this time, the missing marker is '999.9', not '99999' as indiciated in ISH documentation.	Not Applicable	96	Air	Field Observation	0	0	103	Average	Climate	999.9	
376	NCDC_ISH_TempStd	Temperature	The temperature standard deviation	Not Applicable	96	Air	Derived Value	0	0	103	StandardDeviation	Climate	9999	
378	NCDC_ISH_TempMin	Temperature	The minimum air temperature for the hour.	Not Applicable	96	Air	Field Observation	0	0	103	Minimum	Climate	99999	
379	NCDC_ISH_TempMinTime	Time, z-time HHMM format	The time at which the minimum temperature occurred, in z-time HHMM format	Not Applicable	181	Unknown	Field Observation	0	0	103	Minimum	Climate	9999	
381	NCDC_ISH_TempMax	Temperature	The maximum air temperature for an hour.	Not Applicable	96	Air	Field Observation	0	0	103	Maximum	Climate	99999	
382	NCDC_ISH_TempMaxTime	Time, z-time HHMM format	The time at which the maximum temperature occurred, in z-time HHMM format	Not Applicable	181	Unknown	Field Observation	0	0	103	Maximum	Climate	9999	
383	NCDC_ISH_RunwayVisualRange_DirectionAngle	Visibility	The angle as measured from magnetic north to the runway along which the visibility is observed.	Not Applicable	2	Air	Field Observation	0	0	102	Instantaneous	Climate	99	
385	NCDC_ISH_RunwayVisualRange_DesignatorCode	Visibility	The code that denotes the left, right or center runway as the one to which the visibility applies	Not Applicable	258	Air	Field Observation	0	0	102	Categorical	Climate	9	
386	NCDC_ISH_RunwayVisualRange_Dimension	Visibility	The dimension of the horizontal distance that can be seen along the runway	Not Applicable	52	Air	Field Observation	0	0	102	Instantaneous	Climate	9999	
387	NCDC_ISH_SkyCover_CoverageCode	Sky Cover	The code that denotes the fraction of the total celestial dome covered by a SKY-COVER-LAYER.	Not Applicable	258	Air	Field Observation	0	0	102	Instantaneous	Climate	99	
388	NCDC_ISH_SkyCover_BaseHeight	Sky Cover	The height relative to a VERTICAL-REFERENCE-DATUM of the lowest surface of a cloud.	Not Applicable	2	Air	Field Observation	0	0	102	Instantaneous	Climate	99999	
389	NCDC_ISH_SkyCover_CloudType	Sky Cover	The code that denotes the classification of the clouds that comprise a SKY-COVER-LAYER.	Not Applicable	258	Air	Field Observation	0	0	102	Instantaneous	Climate	99	
390	SNOTEL_AccumulatedPrecip	Precipitation	Accumulated precipitation on a water year basis (10/01 - 09/30) in inches.	Not Applicable	49	Precipitation	Field Observation	-1	0	104	Cumulative	Hydrology	-99.9	
391	SNOTEL_MaxTemp	Temperature	Maximum temperature for the previous day in degrees celcius.	Not Applicable	96	Air	Field Observation	-1	0	104	Maximum	Climate	-99.9	
392	SNOTEL_MinTemp	Temperature	Minimum temperature for the previous day in degrees celcius.	Not Applicable	96	Air	Field Observation	-1	0	104	Minimum	Climate	-99.9	
393	SNOTEL_AvgTemp	Temperature	Average temperature for the previous day in degrees celcius.	Not Applicable	96	Air	Field Observation	-1	0	104	Average	Climate	-99.9	
394	SNOTEL_prcp	Precipitation	Precipitation for the previous day in inches.	Not Applicable	49	Precipitation	Field Observation	-1	0	104	Instantaneous	Climate	-99.9	
395	SNOTEL_SWE	Snow Water Equivalent	Pillow which measures the snow water equivalent in inches	Not Applicable	49	Snow	Field Observation	-1	0	104	Instantaneous	Climate	-99.9	
396	SnowCourse_SnowDepth	Snow depth	Snow depth measured in inches	Not Applicable	49	Snow	Field Observation	0	0	104	Instantaneous	Hydrology	-99.9	
397	SnowCourse_SWE	Snow Water Equivalent	Snow water equivalent measured in inches	Not Applicable	49	Snow	Field Observation	0	0	104	Instantaneous	Hydrology	-99.9	
398	NCDC_GHCN_PRCP	Precipitation	Precipitation (tenths of mm)	Not Applicable	54	Precipitation	Field Observation	0	0	104	Cumulative	Climate	-9999	
401	NCDC_GHCN_SNOW	Snowfall	Snowfall (mm)	Not Applicable	54	Snow	Field Observation	0	0	104	Cumulative	Climate	-9999	
402	NCDC_GHCN_SNWD	Snow depth	Snow depth (mm)	Not Applicable	54	Snow	Field Observation	0	0	104	Cumulative	Climate	-9999	
403	NCDC_GHCN_TMAX	Temperature	Maximum temperature (tenths of degrees C)	Not Applicable	96	Air	Field Observation	0	0	104	Maximum	Climate	-9999	
404	NCDC_GHCN_TMIN	Temperature	Minimum temperature (tenths of degrees C)	Not Applicable	96	Air	Field Observation	0	0	104	Minimum	Climate	-9999	
